phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,reactive_bots5_0_none,745820044,reactive,none,5,0,1,0,1200,0.3545,248,43,27162.69,0.0131,1.7076339721679688
P5_full_matrix,reactive_bots5_0_none,274215682,reactive,none,5,0,1,0,1200,0.3545,236,34,26973.54,0.0131,1.7175331115722656
P5_full_matrix,reactive_bots5_0_none,1663500618,reactive,none,5,0,1,0,1200,0.3727,280,25,26512.24,0.0141,1.7914268970489502
P5_full_matrix,reactive_bots5_0_none,1551792532,reactive,none,5,0,1,0,1200,0.4364,106,12,27729.33,0.0157,1.6955852508544922
P5_full_matrix,reactive_bots5_0_none,536385140,reactive,none,5,0,1,0,1200,0.2,181,33,26753.32,0.0075,1.758979082107544
P5_full_matrix,reactive_bots5_0_none,1772762203,reactive,none,5,0,1,0,1200,0.3182,289,21,26748.44,0.0119,1.7149286270141602
P5_full_matrix,reactive_bots5_0_none,1809537210,reactive,none,5,0,1,0,1200,0.4727,267,25,26619.78,0.0178,1.7232801914215088
P5_full_matrix,reactive_bots5_0_none,163796914,reactive,none,5,0,1,0,1200,0.5364,275,51,26549.86,0.0202,1.5116329193115234
P5_full_matrix,reactive_bots5_0_none,96341466,reactive,none,5,0,1,0,1200,0.4,178,31,27205.16,0.0147,1.784620761871338
P5_full_matrix,reactive_bots5_0_none,1907567983,reactive,none,5,0,1,0,1200,0.4273,100,11,27376.76,0.0156,1.6320807933807373
P5_full_matrix,reactive_bots5_0_basic,2085589862,reactive,basic,5,0,1,0,1200,0.1727,405,34,23671.53,0.0073,1.759007215499878
P5_full_matrix,reactive_bots5_0_basic,126480385,reactive,basic,5,0,1,0,1200,0.1909,354,68,23809.99,0.008,1.8388848304748535
P5_full_matrix,reactive_bots5_0_basic,1510316010,reactive,basic,5,0,1,0,1200,0.2545,385,52,23041.22,0.011,1.7430469989776611
P5_full_matrix,reactive_bots5_0_basic,1817928582,reactive,basic,5,0,1,0,1200,0.4091,616,34,22338.98,0.0183,1.6495990753173828
P5_full_matrix,reactive_bots5_0_basic,1952039596,reactive,basic,5,0,1,0,1200,0.3818,466,70,22995.79,0.0166,1.60158371925354
P5_full_matrix,reactive_bots5_0_basic,294654829,reactive,basic,5,0,1,0,1200,0.2636,142,37,24082.37,0.0109,1.6832256317138672
P5_full_matrix,reactive_bots5_0_basic,1689541091,reactive,basic,5,0,1,0,1200,0.2182,298,44,23269.72,0.0094,1.721127986907959
P5_full_matrix,reactive_bots5_0_basic,730982778,reactive,basic,5,0,1,0,1200,0.2455,328,53,23823.04,0.0103,1.8957645893096924
P5_full_matrix,reactive_bots5_0_basic,248090594,reactive,basic,5,0,1,0,1200,0.2182,326,31,22884.32,0.0095,1.7750554084777832
P5_full_matrix,reactive_bots5_0_basic,1492217110,reactive,basic,5,0,1,0,1200,0.4091,578,101,22669.95,0.018,1.7764756679534912
P5_full_matrix,reactive_bots5_0_basic,143289520,reactive,basic,5,0,1,0,1200,0.4182,372,49,23551.82,0.0178,1.5879521369934082
P5_full_matrix,reactive_bots5_0_basic,1619832436,reactive,basic,5,0,1,0,1200,0.2545,161,20,23741.96,0.0107,1.803891897201538
P5_full_matrix,reactive_bots5_0_basic,68673100,reactive,basic,5,0,1,0,1200,0.2909,212,17,23344.65,0.0125,1.7690117359161377
P5_full_matrix,reactive_bots5_0_basic,1253253767,reactive,basic,5,0,1,0,1200,0.3455,397,32,24215.63,0.0143,1.8203778266906738
P5_full_matrix,reactive_bots5_0_basic,2147466859,reactive,basic,5,0,1,0,1200,0.2273,66,13,24324.93,0.0093,1.6764163970947266
P5_full_matrix,reactive_bots5_0_basic,89159529,reactive,basic,5,0,1,0,1200,0.1273,169,32,22959.87,0.0055,1.8512599468231201
P5_full_matrix,reactive_bots5_0_basic,1028826272,reactive,basic,5,0,1,0,1200,0.2364,159,0,23805.62,0.0099,1.8694241046905518
P5_full_matrix,reactive_bots5_0_basic,51470337,reactive,basic,5,0,1,0,1200,0.4909,431,56,23212.25,0.0211,1.619934320449829
P5_full_matrix,reactive_bots5_0_basic,1902453925,reactive,basic,5,0,1,0,1200,0.1727,601,88,22445.96,0.0077,1.7632761001586914
P5_full_matrix,reactive_bots5_0_basic,1002008446,reactive,basic,5,0,1,0,1200,0.4727,533,76,22971.09,0.0206,1.644855260848999
P5_full_matrix,reactive_bots5_0_basic,1668997577,reactive,basic,5,0,1,0,1200,0.1909,223,9,24265.63,0.0079,1.715022087097168
P5_full_matrix,reactive_bots5_0_basic,893655482,reactive,basic,5,0,1,0,1200,0.2273,261,20,23130.0,0.0098,1.7329790592193604
P5_full_matrix,reactive_bots5_0_basic,1749786632,reactive,basic,5,0,1,0,1200,0.1636,175,21,23834.7,0.0069,1.7592906951904297
P5_full_matrix,reactive_bots5_0_basic,1966799397,reactive,basic,5,0,1,0,1200,0.4,348,19,23191.03,0.0172,1.8828372955322266
P5_full_matrix,reactive_bots5_0_basic,909048062,reactive,basic,5,0,1,0,1200,0.2636,203,11,23245.1,0.0113,1.7145678997039795
P5_full_matrix,reactive_bots5_0_basic,996328049,reactive,basic,5,0,1,0,1200,0.5636,189,27,23679.99,0.0238,1.598646640777588
P5_full_matrix,reactive_bots5_0_basic,712062413,reactive,basic,5,0,1,0,1200,0.1273,378,56,23282.93,0.0055,1.8151803016662598
P5_full_matrix,reactive_bots5_0_basic,1476433379,reactive,basic,5,0,1,0,1200,0.1727,511,54,22618.97,0.0076,1.8275229930877686
P5_full_matrix,reactive_bots5_0_basic,415421769,reactive,basic,5,0,1,0,1200,0.1455,140,15,23033.17,0.0063,1.8560895919799805
P5_full_matrix,reactive_bots5_0_basic,236480326,reactive,basic,5,0,1,0,1200,0.2727,250,11,23955.79,0.0114,1.7032105922698975
P5_full_matrix,reactive_bots5_low_none,1634607119,reactive,none,5,low,1,0,1200,0.2091,58,14,27471.77,0.0076,1.749619960784912
P5_full_matrix,reactive_bots5_low_none,193096950,reactive,none,5,low,1,0,1200,0.3273,541,35,25393.1,0.0129,1.7923328876495361
P5_full_matrix,reactive_bots5_low_none,993196768,reactive,none,5,low,1,0,1200,0.3636,352,41,27247.94,0.0133,1.743645191192627
P5_full_matrix,reactive_bots5_low_none,803028086,reactive,none,5,low,1,0,1200,0.4818,214,16,27616.93,0.0174,1.7357151508331299
P5_full_matrix,reactive_bots5_low_none,427008622,reactive,none,5,low,1,0,1200,0.4455,334,63,26554.06,0.0168,1.6437301635742188
P5_full_matrix,reactive_bots5_low_none,327894857,reactive,none,5,low,1,0,1200,0.3545,367,54,26325.95,0.0135,1.7092576026916504
P5_full_matrix,reactive_bots5_low_none,104829528,reactive,none,5,low,1,0,1200,0.3727,324,26,27010.24,0.0138,1.9594144821166992
P5_full_matrix,reactive_bots5_low_none,1771568860,reactive,none,5,low,1,0,1200,0.4455,320,29,26957.12,0.0165,1.680039882659912
P5_full_matrix,reactive_bots5_low_none,1879584053,reactive,none,5,low,1,0,1200,0.3182,120,13,27209.52,0.0117,1.7491941452026367
P5_full_matrix,reactive_bots5_low_none,684089835,reactive,none,5,low,1,0,1200,0.4273,533,105,25352.4,0.0169,1.7745170593261719
P5_full_matrix,reactive_bots5_low_none,1094345971,reactive,none,5,low,1,0,1200,0.3273,142,16,27469.54,0.0119,1.7655177116394043
P5_full_matrix,reactive_bots5_low_none,1328607379,reactive,none,5,low,1,0,1200,0.3727,391,69,26715.99,0.014,1.7210073471069336
P5_full_matrix,reactive_bots5_low_none,1134862166,reactive,none,5,low,1,0,1200,0.3636,449,83,25865.67,0.0141,1.8475816249847412
P5_full_matrix,reactive_bots5_low_none,1780817555,reactive,none,5,low,1,0,1200,0.5091,228,4,27740.36,0.0184,1.6759657859802246
P5_full_matrix,reactive_bots5_low_none,160949912,reactive,none,5,low,1,0,1200,0.3909,177,1,27605.99,0.0142,1.6591954231262207
P5_full_matrix,reactive_bots5_low_none,1457431935,reactive,none,5,low,1,0,1200,0.3091,108,22,27323.06,0.0113,1.75765061378479
P5_full_matrix,reactive_bots5_low_none,2068402217,reactive,none,5,low,1,0,1200,0.3909,148,33,26995.23,0.0145,1.7379100322723389
P5_full_matrix,reactive_bots5_low_none,972118587,reactive,none,5,low,1,0,1200,0.4182,216,33,26805.84,0.0156,1.7151758670806885
P5_full_matrix,reactive_bots5_low_none,1637121960,reactive,none,5,low,1,0,1200,0.2364,163,31,27430.39,0.0086,1.809234619140625
P5_full_matrix,reactive_bots5_low_none,793208411,reactive,none,5,low,1,0,1200,0.3364,77,15,27543.52,0.0122,1.802058219909668
P5_full_matrix,reactive_bots5_low_none,449430643,reactive,none,5,low,1,0,1200,0.2909,266,20,27246.11,0.0107,1.7677080631256104
P5_full_matrix,reactive_bots5_low_none,198775918,reactive,none,5,low,1,0,1200,0.2545,307,48,26929.59,0.0095,1.934340476989746
P5_full_matrix,reactive_bots5_low_none,965188257,reactive,none,5,low,1,0,1200,0.3636,195,28,27716.74,0.0131,1.7845535278320312
P5_full_matrix,reactive_bots5_low_none,1564922683,reactive,none,5,low,1,0,1200,0.5182,276,47,27019.77,0.0192,1.7127628326416016
P5_full_matrix,reactive_bots5_low_none,453582890,reactive,none,5,low,1,0,1200,0.5091,155,8,27231.68,0.0187,1.676832675933838
P5_full_matrix,reactive_bots5_low_none,1769487100,reactive,none,5,low,1,0,1200,0.3636,229,23,27131.67,0.0134,1.839641809463501
P5_full_matrix,reactive_bots5_low_none,1372846239,reactive,none,5,low,1,0,1200,0.2636,95,19,27161.93,0.0097,1.7440762519836426
P5_full_matrix,reactive_bots5_low_none,1987980535,reactive,none,5,low,1,0,1200,0.4455,262,30,26368.26,0.0169,1.7253401279449463
P5_full_matrix,reactive_bots5_low_none,49858934,reactive,none,5,low,1,0,1200,0.3091,233,50,26419.77,0.0117,1.7718210220336914
P5_full_matrix,reactive_bots5_low_none,848053289,reactive,none,5,low,1,0,1200,0.1,72,18,27182.79,0.0037,1.7537336349487305
P5_full_matrix,reactive_bots5_low_basic,576632978,reactive,basic,5,low,1,0,1200,0.3273,497,87,22520.85,0.0145,2.123692750930786
P5_full_matrix,reactive_bots5_low_basic,1588097347,reactive,basic,5,low,1,0,1200,0.1727,172,17,23336.12,0.0074,1.9838924407958984
P5_full_matrix,reactive_bots5_low_basic,916621544,reactive,basic,5,low,1,0,1200,0.2818,224,37,23448.67,0.012,1.6464745998382568
P5_full_matrix,reactive_bots5_low_basic,1600754808,reactive,basic,5,low,1,0,1200,0.3545,129,11,24153.09,0.0147,1.6762933731079102
P5_full_matrix,reactive_bots5_low_basic,1122895224,reactive,basic,5,low,1,0,1200,0.1545,109,8,24181.95,0.0064,1.8179237842559814
P5_full_matrix,reactive_bots5_low_basic,1470776833,reactive,basic,5,low,1,0,1200,0.2455,327,54,22788.29,0.0108,1.7009127140045166
P5_full_matrix,reactive_bots5_low_basic,915443549,reactive,basic,5,low,1,0,1200,0.2636,158,33,24260.77,0.0109,1.8195178508758545
P5_full_matrix,reactive_bots5_low_basic,1424433783,reactive,basic,5,low,1,0,1200,0.3,379,37,22948.67,0.0131,1.7260186672210693
P5_full_matrix,reactive_bots5_low_basic,36785706,reactive,basic,5,low,1,0,1200,0.1727,62,7,23363.7,0.0074,1.8042218685150146
P5_full_matrix,reactive_bots5_low_basic,1556495935,reactive,basic,5,low,1,0,1200,0.3,588,18,24095.14,0.0125,1.8364391326904297
P5_full_matrix,reactive_bots5_low_basic,1928964258,reactive,basic,5,low,1,0,1200,0.2091,63,9,24481.23,0.0085,1.770850658416748
P5_full_matrix,reactive_bots5_low_basic,1924929762,reactive,basic,5,low,1,0,1200,0.1182,188,16,23356.23,0.0051,1.8581602573394775
P5_full_matrix,reactive_bots5_low_basic,1465211008,reactive,basic,5,low,1,0,1200,0.3,298,35,23348.52,0.0128,1.6326661109924316
P5_full_matrix,reactive_bots5_low_basic,1890281696,reactive,basic,5,low,1,0,1200,0.2273,461,27,23219.19,0.0098,1.7917375564575195
P5_full_matrix,reactive_bots5_low_basic,1802109887,reactive,basic,5,low,1,0,1200,0.1545,258,33,22922.5,0.0067,1.9381730556488037
P5_full_matrix,reactive_bots5_low_basic,16277470,reactive,basic,5,low,1,0,1200,0.2818,275,32,22776.7,0.0124,1.7905657291412354
P5_full_matrix,reactive_bots5_low_basic,1891450113,reactive,basic,5,low,1,0,1200,0.1091,141,21,23143.48,0.0047,1.664546251296997
P5_full_matrix,reactive_bots5_low_basic,2124222988,reactive,basic,5,low,1,0,1200,0.1636,135,5,23212.4,0.007,1.824174165725708
P5_full_matrix,reactive_bots5_low_basic,1848817401,reactive,basic,5,low,1,0,1200,0.1727,233,41,23414.51,0.0074,1.7405331134796143
P5_full_matrix,reactive_bots5_low_basic,304849873,reactive,basic,5,low,1,0,1200,0.1818,335,81,22746.82,0.008,1.954097032546997
P5_full_matrix,reactive_bots5_low_basic,1628476508,reactive,basic,5,low,1,0,1200,0.3727,306,18,23182.97,0.0161,1.7938356399536133
P5_full_matrix,reactive_bots5_low_basic,38185601,reactive,basic,5,low,1,0,1200,0.3727,220,6,24170.72,0.0154,1.5323965549468994
P5_full_matrix,reactive_bots5_low_basic,171844230,reactive,basic,5,low,1,0,1200,0.1273,81,11,23480.41,0.0054,1.851219654083252
P5_full_matrix,reactive_bots5_low_basic,1184433707,reactive,basic,5,low,1,0,1200,0.5091,140,6,24507.25,0.0208,1.6992769241333008
P5_full_matrix,reactive_bots5_low_basic,680204922,reactive,basic,5,low,1,0,1200,0.4,206,27,23718.78,0.0169,1.7883808612823486
P5_full_matrix,reactive_bots5_low_basic,1144242296,reactive,basic,5,low,1,0,1200,0.2364,222,13,24124.19,0.0098,1.8203551769256592
P5_full_matrix,reactive_bots5_low_basic,1377052208,reactive,basic,5,low,1,0,1200,0.2455,197,19,24107.63,0.0102,1.7688782215118408
P5_full_matrix,reactive_bots5_low_basic,1623182890,reactive,basic,5,low,1,0,1200,0.2545,40,0,23713.81,0.0107,1.6072020530700684
P5_full_matrix,reactive_bots5_low_basic,1725428314,reactive,basic,5,low,1,0,1200,0.3273,294,27,22709.42,0.0144,1.7863657474517822
P5_full_matrix,reactive_bots5_low_basic,505489097,reactive,basic,5,low,1,0,1200,0.2727,324,43,23357.54,0.0117,1.7801015377044678
P5_full_matrix,reactive_bots5_mid_none,1301077036,reactive,none,5,mid,1,0,1200,0.6545,216,22,27082.91,0.0242,1.575214147567749
P5_full_matrix,reactive_bots5_mid_none,1091727261,reactive,none,5,mid,1,0,1200,0.5364,285,10,26742.68,0.0201,1.6405153274536133
P5_full_matrix,reactive_bots5_mid_none,839034672,reactive,none,5,mid,1,0,1200,0.3727,480,63,26236.77,0.0142,1.6859400272369385
P5_full_matrix,reactive_bots5_mid_none,737003051,reactive,none,5,mid,1,0,1200,0.5364,508,57,25734.28,0.0208,1.8510262966156006
P5_full_matrix,reactive_bots5_mid_none,2062021599,reactive,none,5,mid,1,0,1200,0.3909,233,40,27008.21,0.0145,1.6688013076782227
P5_full_matrix,reactive_bots5_mid_none,891094329,reactive,none,5,mid,1,0,1200,0.4545,258,35,27252.46,0.0167,1.7634778022766113
P5_full_matrix,reactive_bots5_mid_none,1425769797,reactive,none,5,mid,1,0,1200,0.5455,411,36,27002.79,0.0202,1.6606881618499756
P5_full_matrix,reactive_bots5_mid_none,1233671278,reactive,none,5,mid,1,0,1200,0.5,347,35,26526.18,0.0188,1.677619457244873
P5_full_matrix,reactive_bots5_mid_none,1408413533,reactive,none,5,mid,1,0,1200,0.3091,109,20,27890.75,0.0111,1.6574435234069824
P5_full_matrix,reactive_bots5_mid_none,1377986171,reactive,none,5,mid,1,0,1200,0.3455,608,105,25964.88,0.0133,1.765939712524414
P5_full_matrix,reactive_bots5_mid_none,765851879,reactive,none,5,mid,1,0,1200,0.4909,356,32,27168.4,0.0181,1.615736484527588
P5_full_matrix,reactive_bots5_mid_none,2088920005,reactive,none,5,mid,1,0,1200,0.3455,169,13,27799.86,0.0124,1.6196656227111816
P5_full_matrix,reactive_bots5_mid_none,1378193212,reactive,none,5,mid,1,0,1200,0.3273,157,15,26649.95,0.0123,1.6682114601135254
P5_full_matrix,reactive_bots5_mid_none,1072953005,reactive,none,5,mid,1,0,1200,0.4818,232,21,26796.18,0.018,1.5360374450683594
P5_full_matrix,reactive_bots5_mid_none,1042259534,reactive,none,5,mid,1,0,1200,0.2636,234,5,27070.76,0.0097,1.8333966732025146
P5_full_matrix,reactive_bots5_mid_none,677608012,reactive,none,5,mid,1,0,1200,0.4,327,29,27133.33,0.0147,1.7459845542907715
P5_full_matrix,reactive_bots5_mid_none,1314715389,reactive,none,5,mid,1,0,1200,0.3273,275,30,27661.41,0.0118,1.7958409786224365
P5_full_matrix,reactive_bots5_mid_none,1172024389,reactive,none,5,mid,1,0,1200,0.4182,133,1,27761.64,0.0151,1.7267329692840576
P5_full_matrix,reactive_bots5_mid_none,1776499447,reactive,none,5,mid,1,0,1200,0.3636,167,34,27520.99,0.0132,1.6957495212554932
P5_full_matrix,reactive_bots5_mid_none,684815434,reactive,none,5,mid,1,0,1200,0.2636,69,16,27697.39,0.0095,1.7146105766296387
P5_full_matrix,reactive_bots5_mid_none,1020288204,reactive,none,5,mid,1,0,1200,0.4545,179,32,27000.01,0.0168,1.748051404953003
P5_full_matrix,reactive_bots5_mid_none,1502472200,reactive,none,5,mid,1,0,1200,0.4182,163,12,27854.19,0.015,1.7780420780181885
P5_full_matrix,reactive_bots5_mid_none,220579361,reactive,none,5,mid,1,0,1200,0.3727,339,38,26666.97,0.014,1.8626036643981934
P5_full_matrix,reactive_bots5_mid_none,1126236343,reactive,none,5,mid,1,0,1200,0.2818,335,45,26354.01,0.0107,1.8021001815795898
P5_full_matrix,reactive_bots5_mid_none,286674286,reactive,none,5,mid,1,0,1200,0.5818,553,75,26614.7,0.0219,1.7941193580627441
P5_full_matrix,reactive_bots5_mid_none,385419423,reactive,none,5,mid,1,0,1200,0.3545,233,37,26884.27,0.0132,1.6572017669677734
P5_full_matrix,reactive_bots5_mid_none,1882148854,reactive,none,5,mid,1,0,1200,0.4091,121,16,28450.97,0.0144,1.8223724365234375
P5_full_matrix,reactive_bots5_mid_none,1001596891,reactive,none,5,mid,1,0,1200,0.3727,421,55,27648.53,0.0135,1.8092126846313477
P5_full_matrix,reactive_bots5_mid_none,401109000,reactive,none,5,mid,1,0,1200,0.3,242,27,26614.06,0.0113,1.736964464187622
P5_full_matrix,reactive_bots5_mid_none,696863439,reactive,none,5,mid,1,0,1200,0.2818,335,35,27313.43,0.0103,1.8170886039733887
P5_full_matrix,reactive_bots5_mid_basic,1052893977,reactive,basic,5,mid,1,0,1200,0.2636,441,74,24166.89,0.0109,1.7663049697875977
P5_full_matrix,reactive_bots5_mid_basic,238484089,reactive,basic,5,mid,1,0,1200,0.3364,209,17,23720.49,0.0142,1.7198452949523926
P5_full_matrix,reactive_bots5_mid_basic,1664547163,reactive,basic,5,mid,1,0,1200,0.1727,253,34,23284.52,0.0074,1.817983627319336
P5_full_matrix,reactive_bots5_mid_basic,2085041218,reactive,basic,5,mid,1,0,1200,0.2636,171,25,23202.83,0.0114,1.8091952800750732
P5_full_matrix,reactive_bots5_mid_basic,1630543461,reactive,basic,5,mid,1,0,1200,0.1636,303,7,24229.15,0.0068,1.7766683101654053
P5_full_matrix,reactive_bots5_mid_basic,1477490657,reactive,basic,5,mid,1,0,1200,0.2636,290,18,23262.14,0.0113,1.6656510829925537
P5_full_matrix,reactive_bots5_mid_basic,1985580548,reactive,basic,5,mid,1,0,1200,0.3091,153,21,23451.06,0.0132,1.7437288761138916
P5_full_matrix,reactive_bots5_mid_basic,2007939340,reactive,basic,5,mid,1,0,1200,0.1182,222,8,23390.82,0.0051,1.7587480545043945
P5_full_matrix,reactive_bots5_mid_basic,1060161216,reactive,basic,5,mid,1,0,1200,0.0909,239,35,22820.55,0.004,1.7779383659362793
P5_full_matrix,reactive_bots5_mid_basic,967187721,reactive,basic,5,mid,1,0,1200,0.1455,121,14,23359.65,0.0062,1.8137412071228027
P5_full_matrix,reactive_bots5_mid_basic,1265731778,reactive,basic,5,mid,1,0,1200,0.1364,121,17,23234.61,0.0059,1.8146076202392578
P5_full_matrix,reactive_bots5_mid_basic,582265582,reactive,basic,5,mid,1,0,1200,0.2909,301,59,23704.75,0.0123,1.7094225883483887
P5_full_matrix,reactive_bots5_mid_basic,251227711,reactive,basic,5,mid,1,0,1200,0.3091,250,41,23003.93,0.0134,1.6818759441375732
P5_full_matrix,reactive_bots5_mid_basic,1709956411,reactive,basic,5,mid,1,0,1200,0.1909,226,6,23108.62,0.0083,1.8483307361602783
P5_full_matrix,reactive_bots5_mid_basic,1763001981,reactive,basic,5,mid,1,0,1200,0.3,325,50,23267.33,0.0129,1.8077170848846436
P5_full_matrix,reactive_bots5_mid_basic,1035056857,reactive,basic,5,mid,1,0,1200,0.2818,133,25,23329.69,0.0121,1.6455023288726807
P5_full_matrix,reactive_bots5_mid_basic,1636410059,reactive,basic,5,mid,1,0,1200,0.3182,478,63,22547.34,0.0141,1.718479871749878
P5_full_matrix,reactive_bots5_mid_basic,1987172950,reactive,basic,5,mid,1,0,1200,0.3727,120,15,25342.11,0.0147,1.7166125774383545
P5_full_matrix,reactive_bots5_mid_basic,1834068267,reactive,basic,5,mid,1,0,1200,0.2182,159,35,22905.66,0.0095,1.7283129692077637
P5_full_matrix,reactive_bots5_mid_basic,1816248725,reactive,basic,5,mid,1,0,1200,0.3364,256,17,23500.08,0.0143,1.6712393760681152
P5_full_matrix,reactive_bots5_mid_basic,907885358,reactive,basic,5,mid,1,0,1200,0.2455,147,21,23683.44,0.0104,1.671297311782837
P5_full_matrix,reactive_bots5_mid_basic,2111494897,reactive,basic,5,mid,1,0,1200,0.3636,470,4,23233.02,0.0157,1.8450109958648682
P5_full_matrix,reactive_bots5_mid_basic,1489320612,reactive,basic,5,mid,1,0,1200,0.2182,89,14,23801.67,0.0092,1.7749743461608887
P5_full_matrix,reactive_bots5_mid_basic,316065031,reactive,basic,5,mid,1,0,1200,0.1909,331,36,23419.48,0.0082,1.8296515941619873
P5_full_matrix,reactive_bots5_mid_basic,249756096,reactive,basic,5,mid,1,0,1200,0.2,278,49,23366.01,0.0086,1.8474929332733154
P5_full_matrix,reactive_bots5_mid_basic,1017119431,reactive,basic,5,mid,1,0,1200,0.1364,478,56,22595.76,0.006,1.8423900604248047
P5_full_matrix,reactive_bots5_mid_basic,1494627622,reactive,basic,5,mid,1,0,1200,0.2636,200,24,23258.98,0.0113,1.6161046028137207
P5_full_matrix,reactive_bots5_mid_basic,1814579702,reactive,basic,5,mid,1,0,1200,0.2364,182,10,23193.17,0.0102,1.710038423538208
P5_full_matrix,reactive_bots5_mid_basic,1022069308,reactive,basic,5,mid,1,0,1200,0.2818,169,32,22998.93,0.0123,1.7311480045318604
P5_full_matrix,reactive_bots5_mid_basic,83814066,reactive,basic,5,mid,1,0,1200,0.3182,189,19,23891.18,0.0133,1.6707630157470703
P5_full_matrix,reactive_bots5_high_none,1878269146,reactive,none,5,high,1,0,1200,0.3636,336,33,26731.29,0.0136,1.7556395530700684
