phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P3_multi_agent,bots3_basic,30311,planning,basic,3,low,1,0,1200,0.07,129,26,3987.6,0.0176,16.03414821624756
P3_multi_agent,bots3_basic,30312,planning,basic,3,low,1,0,1200,0.05,1,0,4361.11,0.0115,18.596861124038696
P3_multi_agent,bots3_basic,30313,planning,basic,3,low,1,0,1200,0.08,107,23,3533.93,0.0226,24.8068368434906
P3_multi_agent,bots3_basic,30314,planning,basic,3,low,1,0,1200,0.11,28,6,3906.65,0.0282,15.572105884552002
P3_multi_agent,bots3_basic,30315,planning,basic,3,low,1,0,1200,0.14,59,13,3521.38,0.0398,16.731186389923096
P3_multi_agent,bots3_basic,30316,planning,basic,3,low,1,0,1200,0.06,117,15,2931.02,0.0205,17.376688480377197
P3_multi_agent,bots3_basic,30317,planning,basic,3,low,1,0,1200,0.08,0,0,4259.28,0.0188,14.253480672836304
P3_multi_agent,bots3_basic,30318,planning,basic,3,low,1,0,1200,0.05,125,28,4188.3,0.0119,35.512293100357056
P3_multi_agent,bots3_basic,30319,planning,basic,3,low,1,0,1200,0.08,29,6,4479.62,0.0179,15.508230447769165
P3_multi_agent,bots3_basic,30320,planning,basic,3,low,1,0,1200,0.04,87,18,3739.13,0.0107,15.655457019805908
P3_multi_agent,bots3_basic,30321,planning,basic,3,low,1,0,1200,0.07,18,4,4412.1,0.0159,13.608804941177368
P3_multi_agent,bots3_basic,30322,planning,basic,3,low,1,0,1200,0.06,55,11,3515.58,0.0171,17.68224287033081
P3_multi_agent,bots3_basic,30323,planning,basic,3,low,1,0,1200,0.07,270,55,4312.28,0.0162,18.257601022720337
P3_multi_agent,bots3_basic,30324,planning,basic,3,low,1,0,1200,0.04,42,9,4183.12,0.0096,18.215569019317627
P3_multi_agent,bots3_basic,30325,planning,basic,3,low,1,0,1200,0.11,120,25,3700.56,0.0297,16.657509326934814
P3_multi_agent,bots3_basic,30326,planning,basic,3,low,1,0,1200,0.08,63,14,4082.1,0.0196,22.012704610824585
P3_multi_agent,bots3_basic,30327,planning,basic,3,low,1,0,1200,0.12,53,11,3927.82,0.0306,13.682315826416016
P3_multi_agent,bots3_basic,30328,planning,basic,3,low,1,0,1200,0.04,0,0,3456.93,0.0116,14.264233350753784
P3_multi_agent,bots3_basic,30329,planning,basic,3,low,1,0,1200,0.09,126,22,4238.18,0.0212,40.293678283691406
P3_multi_agent,bots3_enhanced,30300,planning,enhanced,3,low,1,0,1200,0.1,73,19,3949.06,0.0253,15.625793695449829
P3_multi_agent,bots3_enhanced,30301,planning,enhanced,3,low,1,0,1200,0.07,49,10,4563.17,0.0153,19.9066321849823
P3_multi_agent,bots3_enhanced,30302,planning,enhanced,3,low,1,0,1200,0.08,32,6,4945.59,0.0162,15.20309066772461
P3_multi_agent,bots3_enhanced,30303,planning,enhanced,3,low,1,0,1200,0.07,28,3,4596.44,0.0152,16.093377828598022
P3_multi_agent,bots3_enhanced,30304,planning,enhanced,3,low,1,0,1200,0.09,9,3,4480.96,0.0201,18.88088893890381
P3_multi_agent,bots3_enhanced,30305,planning,enhanced,3,low,1,0,1200,0.12,71,14,4101.72,0.0293,15.146578311920166
P3_multi_agent,bots3_enhanced,30306,planning,enhanced,3,low,1,0,1200,0.14,57,15,4647.97,0.0301,14.952381134033203
P3_multi_agent,bots3_enhanced,30307,planning,enhanced,3,low,1,0,1200,0.07,5,0,4581.62,0.0153,25.192907333374023
P3_multi_agent,bots3_enhanced,30308,planning,enhanced,3,low,1,0,1200,0.07,18,2,4619.99,0.0152,22.73251724243164
P3_multi_agent,bots3_enhanced,30309,planning,enhanced,3,low,1,0,1200,0.12,21,4,4508.58,0.0266,17.05957341194153
P3_multi_agent,bots3_enhanced,30310,planning,enhanced,3,low,1,0,1200,0.02,32,7,4530.76,0.0044,31.799936056137085
P3_multi_agent,bots3_enhanced,30311,planning,enhanced,3,low,1,0,1200,0.06,44,10,3891.52,0.0154,16.064751386642456
P3_multi_agent,bots3_enhanced,30312,planning,enhanced,3,low,1,0,1200,0.03,2,0,3480.47,0.0086,23.134397745132446
P3_multi_agent,bots3_enhanced,30313,planning,enhanced,3,low,1,0,1200,0.07,64,17,4169.56,0.0168,19.107292890548706
P3_multi_agent,bots3_enhanced,30314,planning,enhanced,3,low,1,0,1200,0.1,124,27,4484.98,0.0223,18.85579514503479
P3_multi_agent,bots3_enhanced,30315,planning,enhanced,3,low,1,0,1200,0.18,176,39,4872.08,0.0369,14.470541954040527
P3_multi_agent,bots3_enhanced,30316,planning,enhanced,3,low,1,0,1200,0.08,20,6,4369.87,0.0183,17.441072940826416
P3_multi_agent,bots3_enhanced,30317,planning,enhanced,3,low,1,0,1200,0.17,18,5,4461.15,0.0381,14.586419343948364
P3_multi_agent,bots3_enhanced,30318,planning,enhanced,3,low,1,0,1200,0.08,71,13,3677.86,0.0218,23.945754528045654
P3_multi_agent,bots3_enhanced,30319,planning,enhanced,3,low,1,0,1200,0.07,6,2,4170.23,0.0168,17.363447666168213
P3_multi_agent,bots3_enhanced,30320,planning,enhanced,3,low,1,0,1200,0.05,86,24,3901.36,0.0128,28.936582803726196
P3_multi_agent,bots3_enhanced,30321,planning,enhanced,3,low,1,0,1200,0.07,6,2,4570.75,0.0153,15.349064111709595
P3_multi_agent,bots3_enhanced,30322,planning,enhanced,3,low,1,0,1200,0.05,6,3,2555.79,0.0196,17.897324085235596
P3_multi_agent,bots3_enhanced,30323,planning,enhanced,3,low,1,0,1200,0.03,77,17,4610.01,0.0065,16.78795552253723
P3_multi_agent,bots3_enhanced,30324,planning,enhanced,3,low,1,0,1200,0.01,15,5,4446.98,0.0022,23.90269899368286
P3_multi_agent,bots3_enhanced,30325,planning,enhanced,3,low,1,0,1200,0.18,68,16,5450.8,0.033,18.081190586090088
P3_multi_agent,bots3_enhanced,30326,planning,enhanced,3,low,1,0,1200,0.08,49,11,4699.32,0.017,18.899407863616943
P3_multi_agent,bots3_enhanced,30327,planning,enhanced,3,low,1,0,1200,0.04,2,1,3870.89,0.0103,16.041687726974487
P3_multi_agent,bots3_enhanced,30328,planning,enhanced,3,low,1,0,1200,0.02,12,3,3530.17,0.0057,15.612915277481079
P3_multi_agent,bots3_enhanced,30329,planning,enhanced,3,low,1,0,1200,0.1,72,10,4966.05,0.0201,20.563753843307495
P3_multi_agent,bots5_none,30500,planning,none,5,low,1,0,1200,0.09,109,24,7156.85,0.0126,41.391364097595215
P3_multi_agent,bots5_none,30501,planning,none,5,low,1,0,1200,0.14,45,9,6514.77,0.0215,38.43494439125061
P3_multi_agent,bots5_none,30502,planning,none,5,low,1,0,1200,0.16,254,43,6551.4,0.0244,37.440290689468384
P3_multi_agent,bots5_none,30503,planning,none,5,low,1,0,1200,0.12,156,29,6595.94,0.0182,39.509197473526
P3_multi_agent,bots5_none,30504,planning,none,5,low,1,0,1200,0.2,71,15,7105.43,0.0281,35.679999589920044
P3_multi_agent,bots5_none,30505,planning,none,5,low,1,0,1200,0.21,35,7,6633.09,0.0317,35.62233543395996
P3_multi_agent,bots5_none,30506,planning,none,5,low,1,0,1200,0.18,129,29,6490.34,0.0277,39.44986939430237
P3_multi_agent,bots5_none,30507,planning,none,5,low,1,0,1200,0.12,278,58,5173.35,0.0232,40.73581790924072
P3_multi_agent,bots5_none,30508,planning,none,5,low,1,0,1200,0.12,19,4,7460.23,0.0161,39.44621467590332
P3_multi_agent,bots5_none,30509,planning,none,5,low,1,0,1200,0.13,24,5,7562.17,0.0172,39.362022161483765
P3_multi_agent,bots5_none,30510,planning,none,5,low,1,0,1200,0.12,182,40,6696.16,0.0179,40.51931977272034
P3_multi_agent,bots5_none,30511,planning,none,5,low,1,0,1200,0.21,162,34,7337.39,0.0286,35.58148145675659
P3_multi_agent,bots5_none,30512,planning,none,5,low,1,0,1200,0.2,235,50,7552.18,0.0265,39.615575313568115
P3_multi_agent,bots5_none,30513,planning,none,5,low,1,0,1200,0.16,95,20,8092.23,0.0198,38.67836141586304
P3_multi_agent,bots5_none,30514,planning,none,5,low,1,0,1200,0.17,207,43,7887.03,0.0216,36.42670035362244
P3_multi_agent,bots5_none,30515,planning,none,5,low,1,0,1200,0.13,131,29,6875.66,0.0189,38.55656051635742
P3_multi_agent,bots5_none,30516,planning,none,5,low,1,0,1200,0.09,159,30,6120.24,0.0147,40.97439432144165
P3_multi_agent,bots5_none,30517,planning,none,5,low,1,0,1200,0.12,89,19,6714.16,0.0179,41.549004554748535
P3_multi_agent,bots5_none,30518,planning,none,5,low,1,0,1200,0.12,87,16,6021.46,0.0199,39.61448907852173
P3_multi_agent,bots5_none,30519,planning,none,5,low,1,0,1200,0.12,69,4,5729.08,0.0209,39.95777130126953
P3_multi_agent,bots5_none,30520,planning,none,5,low,1,0,1200,0.18,160,22,6052.95,0.0297,35.72517800331116
P3_multi_agent,bots5_none,30521,planning,none,5,low,1,0,1200,0.21,1,0,5912.99,0.0355,36.76210117340088
P3_multi_agent,bots5_none,30522,planning,none,5,low,1,0,1200,0.11,130,20,5632.22,0.0195,40.17450523376465
P3_multi_agent,bots5_none,30523,planning,none,5,low,1,0,1200,0.12,237,50,6613.97,0.0181,40.89706325531006
P3_multi_agent,bots5_none,30524,planning,none,5,low,1,0,1200,0.2,154,30,6214.67,0.0322,52.19025468826294
P3_multi_agent,bots5_none,30525,planning,none,5,low,1,0,1200,0.15,22,5,7518.13,0.02,44.4131817817688
P3_multi_agent,bots5_none,30526,planning,none,5,low,1,0,1200,0.14,81,15,7183.64,0.0195,38.05000686645508
P3_multi_agent,bots5_none,30527,planning,none,5,low,1,0,1200,0.17,120,21,7084.59,0.024,38.23887491226196
P3_multi_agent,bots5_none,30528,planning,none,5,low,1,0,1200,0.18,165,35,6155.51,0.0292,38.309332847595215
P3_multi_agent,bots5_none,30529,planning,none,5,low,1,0,1200,0.23,78,17,7719.3,0.0298,37.49468445777893
P3_multi_agent,bots5_basic,30500,planning,basic,5,low,1,0,1200,0.04,153,32,6142.21,0.0065,28.16160249710083
P3_multi_agent,bots5_basic,30501,planning,basic,5,low,1,0,1200,0.08,103,20,7265.67,0.011,27.117613554000854
P3_multi_agent,bots5_basic,30502,planning,basic,5,low,1,0,1200,0.13,72,15,6387.83,0.0204,25.29189968109131
P3_multi_agent,bots5_basic,30503,planning,basic,5,low,1,0,1200,0.08,48,11,7373.8,0.0108,29.524970531463623
P3_multi_agent,bots5_basic,30504,planning,basic,5,low,1,0,1200,0.15,80,17,6684.96,0.0224,22.83657932281494
P3_multi_agent,bots5_basic,30505,planning,basic,5,low,1,0,1200,0.11,86,13,6554.32,0.0168,27.51192569732666
P3_multi_agent,bots5_basic,30506,planning,basic,5,low,1,0,1200,0.09,117,21,7114.8,0.0126,28.663087368011475
P3_multi_agent,bots5_basic,30507,planning,basic,5,low,1,0,1200,0.08,175,36,5677.08,0.0141,21.952586889266968
P3_multi_agent,bots5_basic,30508,planning,basic,5,low,1,0,1200,0.2,98,15,6564.19,0.0305,19.55578923225403
P3_multi_agent,bots5_basic,30509,planning,basic,5,low,1,0,1200,0.11,120,25,6900.62,0.0159,35.20839023590088
P3_multi_agent,bots5_basic,30510,planning,basic,5,low,1,0,1200,0.1,106,22,7320.39,0.0137,25.954546689987183
P3_multi_agent,bots5_basic,30511,planning,basic,5,low,1,0,1200,0.2,131,29,6137.39,0.0326,28.982481956481934
P3_multi_agent,bots5_basic,30512,planning,basic,5,low,1,0,1200,0.11,248,53,7512.39,0.0146,17.8083975315094
P3_multi_agent,bots5_basic,30513,planning,basic,5,low,1,0,1200,0.13,93,20,7742.5,0.0168,20.995078802108765
P3_multi_agent,bots5_basic,30514,planning,basic,5,low,1,0,1200,0.14,109,23,6372.66,0.022,21.17047929763794
P3_multi_agent,bots5_basic,30515,planning,basic,5,low,1,0,1200,0.13,50,6,7461.48,0.0174,21.42333674430847
P3_multi_agent,bots5_basic,30516,planning,basic,5,low,1,0,1200,0.07,96,21,7320.7,0.0096,21.756438970565796
P3_multi_agent,bots5_basic,30517,planning,basic,5,low,1,0,1200,0.16,98,22,7853.14,0.0204,19.518277406692505
P3_multi_agent,bots5_basic,30518,planning,basic,5,low,1,0,1200,0.06,99,16,7022.29,0.0085,24.783800840377808
P3_multi_agent,bots5_basic,30519,planning,basic,5,low,1,0,1200,0.1,227,43,5446.71,0.0184,21.968904733657837
P3_multi_agent,bots5_basic,30520,planning,basic,5,low,1,0,1200,0.06,73,9,6847.1,0.0088,37.96558213233948
P3_multi_agent,bots5_basic,30521,planning,basic,5,low,1,0,1200,0.2,79,16,6599.67,0.0303,20.720083951950073
P3_multi_agent,bots5_basic,30522,planning,basic,5,low,1,0,1200,0.06,79,16,7253.76,0.0083,33.01363921165466
P3_multi_agent,bots5_basic,30523,planning,basic,5,low,1,0,1200,0.12,203,42,6597.9,0.0182,26.30997657775879
P3_multi_agent,bots5_basic,30524,planning,basic,5,low,1,0,1200,0.16,88,18,5636.06,0.0284,25.013944625854492
P3_multi_agent,bots5_basic,30525,planning,basic,5,low,1,0,1200,0.07,19,5,7306.62,0.0096,36.113858222961426
P3_multi_agent,bots5_basic,30526,planning,basic,5,low,1,0,1200,0.11,115,24,6752.02,0.0163,24.626148462295532
P3_multi_agent,bots5_basic,30527,planning,basic,5,low,1,0,1200,0.14,148,33,5946.49,0.0235,23.851441860198975
P3_multi_agent,bots5_basic,30528,planning,basic,5,low,1,0,1200,0.08,31,7,7213.12,0.0111,31.411853313446045
P3_multi_agent,bots5_basic,30529,planning,basic,5,low,1,0,1200,0.17,64,12,7075.59,0.024,27.394179821014404
P3_multi_agent,bots5_enhanced,30500,planning,enhanced,5,low,1,0,1200,0.02,85,20,5772.46,0.0035,27.68669557571411
P3_multi_agent,bots5_enhanced,30501,planning,enhanced,5,low,1,0,1200,0.1,98,24,7235.82,0.0138,22.02881622314453
P3_multi_agent,bots5_enhanced,30502,planning,enhanced,5,low,1,0,1200,0.11,60,18,7389.52,0.0149,33.7020800113678
P3_multi_agent,bots5_enhanced,30503,planning,enhanced,5,low,1,0,1200,0.14,124,30,7311.28,0.0191,42.526283264160156
P3_multi_agent,bots5_enhanced,30504,planning,enhanced,5,low,1,0,1200,0.12,43,11,6969.14,0.0172,33.50198030471802
P3_multi_agent,bots5_enhanced,30505,planning,enhanced,5,low,1,0,1200,0.13,59,15,7040.29,0.0185,34.18530750274658
P3_multi_agent,bots5_enhanced,30506,planning,enhanced,5,low,1,0,1200,0.12,99,26,7833.47,0.0153,38.339683294296265
P3_multi_agent,bots5_enhanced,30507,planning,enhanced,5,low,1,0,1200,0.09,102,28,7708.11,0.0117,24.48423743247986
P3_multi_agent,bots5_enhanced,30508,planning,enhanced,5,low,1,0,1200,0.14,76,16,6832.25,0.0205,25.961445569992065
P3_multi_agent,bots5_enhanced,30509,planning,enhanced,5,low,1,0,1200,0.07,18,4,7744.23,0.009,25.684341192245483
P3_multi_agent,bots5_enhanced,30510,planning,enhanced,5,low,1,0,1200,0.07,26,7,7472.22,0.0094,28.586973667144775
P3_multi_agent,bots5_enhanced,30511,planning,enhanced,5,low,1,0,1200,0.18,64,17,6930.6,0.026,28.41805624961853
P3_multi_agent,bots5_enhanced,30512,planning,enhanced,5,low,1,0,1200,0.18,105,27,8320.96,0.0216,19.6226544380188
P3_multi_agent,bots5_enhanced,30513,planning,enhanced,5,low,1,0,1200,0.09,83,16,8159.11,0.011,22.227890014648438
P3_multi_agent,bots5_enhanced,30514,planning,enhanced,5,low,1,0,1200,0.13,6,1,6785.41,0.0192,22.17357349395752
P3_multi_agent,bots5_enhanced,30515,planning,enhanced,5,low,1,0,1200,0.08,33,6,7553.94,0.0106,26.161424160003662
P3_multi_agent,bots5_enhanced,30516,planning,enhanced,5,low,1,0,1200,0.09,157,31,8090.06,0.0111,26.29605007171631
P3_multi_agent,bots5_enhanced,30517,planning,enhanced,5,low,1,0,1200,0.11,80,13,8009.64,0.0137,21.7971351146698
P3_multi_agent,bots5_enhanced,30518,planning,enhanced,5,low,1,0,1200,0.12,31,7,6866.29,0.0175,27.61496925354004
P3_multi_agent,bots5_enhanced,30519,planning,enhanced,5,low,1,0,1200,0.22,211,26,7513.93,0.0293,26.55867052078247
P3_multi_agent,bots5_enhanced,30520,planning,enhanced,5,low,1,0,1200,0.1,57,11,8001.06,0.0125,27.82921862602234
P3_multi_agent,bots5_enhanced,30521,planning,enhanced,5,low,1,0,1200,0.18,37,4,6434.04,0.028,33.34614396095276
P3_multi_agent,bots5_enhanced,30522,planning,enhanced,5,low,1,0,1200,0.07,86,19,7779.85,0.009,21.265469551086426
P3_multi_agent,bots5_enhanced,30523,planning,enhanced,5,low,1,0,1200,0.13,96,22,7722.17,0.0168,24.651413202285767
P3_multi_agent,bots5_enhanced,30524,planning,enhanced,5,low,1,0,1200,0.2,42,10,6604.82,0.0303,21.23713970184326
P3_multi_agent,bots5_enhanced,30525,planning,enhanced,5,low,1,0,1200,0.08,36,0,7545.33,0.0106,43.38975811004639
P3_multi_agent,bots5_enhanced,30526,planning,enhanced,5,low,1,0,1200,0.14,37,8,7083.98,0.0198,23.98560118675232
P3_multi_agent,bots5_enhanced,30527,planning,enhanced,5,low,1,0,1200,0.14,28,9,6528.86,0.0214,22.709373950958252
P3_multi_agent,bots5_enhanced,30528,planning,enhanced,5,low,1,0,1200,0.13,96,19,8501.64,0.0153,20.18074059486389
P3_multi_agent,bots5_enhanced,30529,planning,enhanced,5,low,1,0,1200,0.13,68,18,7058.17,0.0184,39.54719638824463
P4_noise_robustness,planning_0,40000,planning,none,3,0,1,0,1200,0.1111,41,9,3990.44,0.0278,19.561323881149292
P4_noise_robustness,planning_0,40001,planning,none,3,0,1,0,1200,0.0667,74,16,3553.69,0.0188,20.44093656539917
P4_noise_robustness,planning_0,40002,planning,none,3,0,1,0,1200,0.1,139,29,3710.85,0.0269,20.69330382347107
P4_noise_robustness,planning_0,40003,planning,none,3,0,1,0,1200,0.1,37,9,4343.42,0.023,20.7300443649292
P4_noise_robustness,planning_0,40004,planning,none,3,0,1,0,1200,0.1111,29,7,4884.81,0.0227,19.828211069107056
P4_noise_robustness,planning_0,40005,planning,none,3,0,1,0,1200,0.0778,16,4,3500.45,0.0222,20.513811826705933
P4_noise_robustness,planning_0,40006,planning,none,3,0,1,0,1200,0.0889,42,10,4488.23,0.0198,21.00771427154541
P4_noise_robustness,planning_0,40007,planning,none,3,0,1,0,1200,0.1111,0,0,3667.06,0.0303,20.25347137451172
P4_noise_robustness,planning_0,40008,planning,none,3,0,1,0,1200,0.0556,127,25,4224.32,0.0132,23.275205373764038
P4_noise_robustness,planning_0,40009,planning,none,3,0,1,0,1200,0.0778,74,13,2812.35,0.0277,19.092620134353638
P4_noise_robustness,planning_0,40010,planning,none,3,0,1,0,1200,0.1333,97,20,4552.03,0.0293,16.41809892654419
P4_noise_robustness,planning_0,40011,planning,none,3,0,1,0,1200,0.1,138,29,4402.27,0.0227,18.673275470733643
P4_noise_robustness,planning_0,40012,planning,none,3,0,1,0,1200,0.1,0,0,4910.09,0.0204,17.465309381484985
P4_noise_robustness,planning_0,40013,planning,none,3,0,1,0,1200,0.0889,90,19,3959.63,0.0224,19.275907039642334
P4_noise_robustness,planning_0,40014,planning,none,3,0,1,0,1200,0.1,111,21,4359.08,0.0229,17.151763677597046
P4_noise_robustness,planning_0,40015,planning,none,3,0,1,0,1200,0.1222,168,35,4611.91,0.0265,17.175363540649414
P4_noise_robustness,planning_0,40016,planning,none,3,0,1,0,1200,0.1333,265,55,3653.61,0.0365,17.536497592926025
P4_noise_robustness,planning_0,40017,planning,none,3,0,1,0,1200,0.1333,55,12,3565.73,0.0374,16.46540856361389
P4_noise_robustness,planning_0,40018,planning,none,3,0,1,0,1200,0.1444,50,11,4249.54,0.034,31.974711894989014
P4_noise_robustness,planning_0,40019,planning,none,3,0,1,0,1200,0.1111,66,13,3678.98,0.0302,17.990877389907837
P4_noise_robustness,planning_0,40020,planning,none,3,0,1,0,1200,0.1,84,18,3751.9,0.0267,18.060769081115723
P4_noise_robustness,planning_0,40021,planning,none,3,0,1,0,1200,0.1222,141,30,4456.43,0.0274,18.411627054214478
P4_noise_robustness,planning_0,40022,planning,none,3,0,1,0,1200,0.1556,0,0,4283.61,0.0363,17.32165813446045
P4_noise_robustness,planning_0,40023,planning,none,3,0,1,0,1200,0.1,74,16,4775.58,0.0209,17.969334363937378
P4_noise_robustness,planning_0,40024,planning,none,3,0,1,0,1200,0.1,64,14,4565.65,0.0219,17.13766121864319
P4_noise_robustness,planning_0,40025,planning,none,3,0,1,0,1200,0.0889,122,24,4365.9,0.0204,18.274455785751343
P4_noise_robustness,planning_0,40026,planning,none,3,0,1,0,1200,0.1333,221,45,3718.51,0.0359,18.065805196762085
P4_noise_robustness,planning_0,40027,planning,none,3,0,1,0,1200,0.1,38,9,4492.13,0.0223,17.24299430847168
P4_noise_robustness,planning_0,40028,planning,none,3,0,1,0,1200,0.0556,85,17,4400.18,0.0126,17.958100080490112
P4_noise_robustness,planning_0,40029,planning,none,3,0,1,0,1200,0.0667,97,20,3543.83,0.0188,19.246164798736572
P4_noise_robustness,planning_low,40000,planning,none,3,low,1,0,1200,0.1,44,10,3999.95,0.025,18.200547218322754
P4_noise_robustness,planning_low,40001,planning,none,3,low,1,0,1200,0.0778,133,28,3457.17,0.0225,18.1041259765625
P4_noise_robustness,planning_low,40002,planning,none,3,low,1,0,1200,0.0889,135,29,4107.6,0.0216,21.307411670684814
P4_noise_robustness,planning_low,40003,planning,none,3,low,1,0,1200,0.0889,38,9,4832.81,0.0184,17.491230249404907
P4_noise_robustness,planning_low,40004,planning,none,3,low,1,0,1200,0.1333,82,18,4505.45,0.0296,17.888298511505127
P4_noise_robustness,planning_low,40005,planning,none,3,low,1,0,1200,0.0889,5,1,3729.23,0.0238,17.85122847557068
P4_noise_robustness,planning_low,40006,planning,none,3,low,1,0,1200,0.0667,46,11,4394.6,0.0152,17.677042484283447
P4_noise_robustness,planning_low,40007,planning,none,3,low,1,0,1200,0.1444,37,8,4589.28,0.0315,17.22707223892212
P4_noise_robustness,planning_low,40008,planning,none,3,low,1,0,1200,0.0667,105,19,4178.97,0.016,18.090240478515625
P4_noise_robustness,planning_low,40009,planning,none,3,low,1,0,1200,0.1111,109,22,3909.47,0.0284,17.441417932510376
P4_noise_robustness,planning_low,40010,planning,none,3,low,1,0,1200,0.1111,82,12,4548.77,0.0244,17.202204704284668
P4_noise_robustness,planning_low,40011,planning,none,3,low,1,0,1200,0.1,148,31,4409.79,0.0227,19.407639265060425
P4_noise_robustness,planning_low,40012,planning,none,3,low,1,0,1200,0.0667,113,24,4727.49,0.0141,17.67860984802246
P4_noise_robustness,planning_low,40013,planning,none,3,low,1,0,1200,0.1,73,15,3274.14,0.0305,17.75796127319336
P4_noise_robustness,planning_low,40014,planning,none,3,low,1,0,1200,0.0556,94,19,4451.08,0.0125,18.02897548675537
P4_noise_robustness,planning_low,40015,planning,none,3,low,1,0,1200,0.1,122,25,4498.03,0.0222,19.170454740524292
P4_noise_robustness,planning_low,40016,planning,none,3,low,1,0,1200,0.0889,184,37,4064.85,0.0219,17.480947971343994
P4_noise_robustness,planning_low,40017,planning,none,3,low,1,0,1200,0.1889,110,22,3931.23,0.048,16.735698461532593
P4_noise_robustness,planning_low,40018,planning,none,3,low,1,0,1200,0.1333,58,13,4412.11,0.0302,16.57801580429077
P4_noise_robustness,planning_low,40019,planning,none,3,low,1,0,1200,0.1111,76,9,3758.11,0.0296,17.930065870285034
P4_noise_robustness,planning_low,40020,planning,none,3,low,1,0,1200,0.1,62,13,3728.4,0.0268,46.94494843482971
P4_noise_robustness,planning_low,40021,planning,none,3,low,1,0,1200,0.1556,144,22,4627.6,0.0336,16.278831481933594
P4_noise_robustness,planning_low,40022,planning,none,3,low,1,0,1200,0.1556,48,10,4500.29,0.0346,16.679566383361816
P4_noise_robustness,planning_low,40023,planning,none,3,low,1,0,1200,0.0889,44,10,4958.43,0.0179,18.276693105697632
P4_noise_robustness,planning_low,40024,planning,none,3,low,1,0,1200,0.1111,86,15,4183.05,0.0266,17.577216863632202
